'A1_7',-0.010233868
'A1_8',-0.010228725
'A2_1',-0.019031831
'A2_10',-0.007525935
'A2_11',-0.034292813
'A2_12',-0.014246515
'A2_13',-0.017099316
'A2_14',-0.010198204
'A2_15',-0.00269961
'A2_16',-0.011960183
'A2_17',-0.010952163
'A2_3',-0.041715316
'A2_4',-0.086468864
'A2_8',-0.02272054
'A2_9',-0.008642185
'A3_1',-0.012425833
'A3_2',-0.007468848
'A3_3',-0.018706125
'A3_4',-0.009913346
'A3_5',-0.011283969
'A3_6',-0.031851062
'A3_7',-0.013522917
'A3_8',-0.035184497
'A5_1',-0.089752063
'A5_2',-0.094750212
'A5_3',-0.166498028
'A5_4',-0.051172865
'A6_3',-0.009608604
'A6_4',-0.010845878
'A6_5',-0.020196753
'A6_7',-0.004151194
'A6_8',-0.01598562
'BS_TN_1',-0.002623423
'MU01',-0.151646196
'MU02',-0.185097886
'MU03',-0.237010922
'NK01',-0.062315144
'NK02',-0.099450961
'NK03',-0.031759518
'TS00',-0.320621476
'TS01',-0.293952412
'TS02',-0.066004679
'TS03',-0.073677734
'TS04',-0.096116067
'TS05',-0.07751564
'TS06',-0.843212709
'TS07',-0.800471761
'TS08',-0.137989484
'TS09',-0.105232071
'TS10',-0.251035975
'TS11',-0.609954444
'TS12',-0.377549611
'TS13',-0.141138613
'TS14',-0.419122906
'TS15',-0.167189939
'TS16',-0.389538539
'TS17',-0.097525614
'TS18',-0.07178996
'TS19',-0.040462716
'TS20',-0.073902696
